"Site_ID.x","Monitoring_ID","Date_Time_out","Net_type","Amount_nets","Species","Scientific_name","Species_name","Maori_name","Native/nonnative","Taonga","Sex","Length_mm","Weight_g","Amount","Soft_shelled","Berried","Youngs","Cups","mL","Comments","Site_ID.y","Lake","Site","LID","Monitoring","Lat","Lon","Site_size","DHT","Date_Time","Weather","Lake_water_clarity_m","Sediment_sample","Macrophyte_sample","Distance_deep_20m","Notes","Total_ weight_reef","Size_m2","Perimter_m","Size_km2","Perimter_km","Catchment_size_km2","Mean_depth_m","Max_depth_m","Volume_km3","Elevation_m","Mixing","TLI","Trophic_state","LakeSPI"
20,"20_0",2025-02-07 12:59:59.995,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",21.51,6,1,NA,NA,NA,NA,NA,NA,20,"Lake Rotoiti","Refrence",54730,0,-38.0172588,176.3757789,150,"Rocky",2025-02-06 13:30:00,"Sunny",3.5,1,1,393.146305968451,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
20,"20_0",2025-02-07 12:59:59.995,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",17.6,4,1,NA,NA,NA,NA,NA,NA,20,"Lake Rotoiti","Refrence",54730,0,-38.0172588,176.3757789,150,"Rocky",2025-02-06 13:30:00,"Sunny",3.5,1,1,393.146305968451,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
20,"20_0",2025-02-07 12:59:59.995,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",23.12,12,1,NA,NA,NA,NA,NA,NA,20,"Lake Rotoiti","Refrence",54730,0,-38.0172588,176.3757789,150,"Rocky",2025-02-06 13:30:00,"Sunny",3.5,1,1,393.146305968451,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
20,"20_0",2025-02-07 12:59:59.995,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","M",18.89,5,1,NA,NA,NA,NA,NA,NA,20,"Lake Rotoiti","Refrence",54730,0,-38.0172588,176.3757789,150,"Rocky",2025-02-06 13:30:00,"Sunny",3.5,1,1,393.146305968451,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
20,"20_0",2025-02-07 12:59:59.995,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","M",16.05,4,1,NA,NA,NA,NA,NA,NA,20,"Lake Rotoiti","Refrence",54730,0,-38.0172588,176.3757789,150,"Rocky",2025-02-06 13:30:00,"Sunny",3.5,1,1,393.146305968451,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
20,"20_0",2025-02-07 12:59:59.995,"Fyke",2,"Catfish","Ameiurus nebulosus","Catfish","Catfish","Nonnative","No",NA,365,700,1,NA,NA,NA,NA,NA,NA,20,"Lake Rotoiti","Refrence",54730,0,-38.0172588,176.3757789,150,"Rocky",2025-02-06 13:30:00,"Sunny",3.5,1,1,393.146305968451,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
20,"20_0",2025-02-07 12:59:59.995,"Fyke",2,"Catfish","Ameiurus nebulosus","Catfish","Catfish","Nonnative","No",NA,180,70,1,NA,NA,NA,NA,NA,NA,20,"Lake Rotoiti","Refrence",54730,0,-38.0172588,176.3757789,150,"Rocky",2025-02-06 13:30:00,"Sunny",3.5,1,1,393.146305968451,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
20,"20_0",2025-02-07 12:59:59.995,"Fyke",2,"Catfish","Ameiurus nebulosus","Catfish","Catfish","Nonnative","No",NA,191,99,1,NA,NA,NA,NA,NA,NA,20,"Lake Rotoiti","Refrence",54730,0,-38.0172588,176.3757789,150,"Rocky",2025-02-06 13:30:00,"Sunny",3.5,1,1,393.146305968451,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
20,"20_0",2025-02-07 12:59:59.995,"Fyke",2,"Catfish","Ameiurus nebulosus","Catfish","Catfish","Nonnative","No",NA,170,60,1,NA,NA,NA,NA,NA,NA,20,"Lake Rotoiti","Refrence",54730,0,-38.0172588,176.3757789,150,"Rocky",2025-02-06 13:30:00,"Sunny",3.5,1,1,393.146305968451,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:50:00,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","M",35.33,28,1,NA,NA,NA,NA,NA,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:50:00,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",33.65,23,1,NA,NA,NA,NA,NA,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:49:59.995,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","M",31.52,23,1,NA,NA,NA,NA,NA,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:49:59.995,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",28.81,18,1,NA,NA,NA,NA,NA,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:49:59.995,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",26.1,10,1,NA,NA,NA,NA,NA,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:49:59.995,"Box",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,7,9,NA,NA,NA,NA,NA,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:49:59.995,"Fyke",2,"Kōaro","Galaxias brevipinnis","Climbing_galaxias","Kōaro","Native","Yes",NA,115,15,1,NA,NA,NA,NA,NA,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:49:59.995,"Fyke",2,"Morihana","Carassius auratus","Goldfish","Morihana","Nonnative","No",NA,115,38,1,NA,NA,NA,NA,NA,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:49:59.995,"Fyke",2,"Morihana","Carassius auratus","Goldfish","Morihana","Nonnative","No",NA,95,21,1,NA,NA,NA,NA,NA,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:49:59.995,"Fyke",2,"Morihana","Carassius auratus","Goldfish","Morihana","Nonnative","No",NA,95,21,1,NA,NA,NA,NA,NA,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:49:59.995,"Fyke",2,"Common_smelt","Retropinna retropinna","Common_smelt","Common_smelt","Native","No",NA,NA,NA,5,NA,NA,NA,NA,NA,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:49:59.995,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,617,NA,NA,NA,NA,2.5,591.47,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:49:59.995,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,528,NA,NA,NA,NA,2.5,591.47,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:49:59.995,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,388,NA,NA,NA,NA,2,473.176,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:49:59.995,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",34.34,29,1,NA,NA,NA,NA,NA,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:49:59.995,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","M",31.9,29,1,NA,NA,NA,NA,NA,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:49:59.995,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",35.65,30,1,NA,NA,NA,NA,NA,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:49:59.995,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",28.5,16,1,NA,NA,NA,NA,NA,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:49:59.995,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",28.36,18,1,NA,NA,NA,NA,NA,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:49:59.995,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",22.31,7,1,NA,NA,NA,NA,NA,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:49:59.995,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",16.51,3,1,NA,NA,NA,NA,NA,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
21,"21_0",2025-02-07 14:49:59.995,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","M",13.95,1,1,NA,NA,NA,NA,NA,NA,21,"Lake Rotoiti","Refrence",54730,0,-38.01677,176.421,150,"Rocky",2025-02-06 15:20:00,"Sunny",3.5,1,1,187.539175274033,"Right",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","M",32.73,26,1,1,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",34.14,23,1,1,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",35.13,30,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",30.15,17,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Box",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,15,15,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,539,NA,NA,NA,NA,2.5,591.47,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Common_smelt","Retropinna retropinna","Common_smelt","Common_smelt","Native","No",NA,NA,NA,20,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,571,NA,NA,NA,NA,2.5,591.47,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,587,NA,NA,NA,NA,2.5,591.47,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,546,NA,NA,NA,NA,2.5,591.47,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,218,NA,NA,NA,NA,1,236.588,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Morihana","Carassius auratus","Goldfish","Morihana","Nonnative","No",NA,113,36,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōaro","Galaxias brevipinnis","Climbing_galaxias","Kōaro","Native","Yes",NA,95,6,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Morihana","Carassius auratus","Goldfish","Morihana","Nonnative","No",NA,110,40,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","M",33.23,28,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",40.79,40,1,1,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","M",24.49,11,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","M",25.32,13,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",28.01,15,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","M",32.66,23,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",32.9,24,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",26.34,14,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","M",25,12,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
